log10_mej_dyn vej_dyn Yedyn log10_mej_wind vej_wind Yewind inclination_EM timeshift luminosity_distance Ebv log_likelihood log_prior
-1.987592132733028 0.24885390756791234 0.29409643620673187 -1.773686644952981 0.03004489622150188 0.2003479204500292 0.357291549502896 0.0 40.0 0.0 -505.188270672898 9.45837590091021
-1.9361329458532934 0.24938099852000653 0.29252840966257504 -1.7806601579153112 0.03002202572440329 0.20071111701166033 0.35877437476179047 0.0 40.0 0.0 -505.1834356777472 9.469063446296577
-2.0642587135379524 0.24868262635467242 0.29754984645312765 -1.7646997309052044 0.030172293543754926 0.2026208181249962 0.3403684952235521 0.0 40.0 0.0 -505.13006554199274 9.254598794485684
-1.9808741996831216 0.24810567815650147 0.29341563970616247 -1.7798774833260471 0.03000195812091617 0.2005192925625592 0.3544397439188842 0.0 40.0 0.0 -505.08160032568827 9.434574914544008
-1.9513870431947682 0.24835366734520106 0.2939956599599225 -1.787253836025083 0.030050330709589346 0.20017462936316893 0.3425372556959537 0.0 40.0 0.0 -504.99157106502344 9.289117284403178
-2.0936442183502906 0.24760464561031506 0.29896881220614746 -1.7622632019335167 0.030033419129384092 0.2032029125654483 0.3377380829481086 0.0 40.0 0.0 -504.94356261382734 9.209417228385915
-2.1054702317759775 0.2488379293397163 0.2996288525654258 -1.7498763242643565 0.03013459609614392 0.202901492567859 0.36035685143977897 0.0 40.0 0.0 -504.8647079202704 9.479195304042758
-2.0304400748584217 0.24879965815097457 0.29423881063630924 -1.7670241423643422 0.030066043166103614 0.20190719802981788 0.3594671799755277 0.0 40.0 0.0 -504.8543683815125 9.473661027537368
-2.00674235562804 0.2487381728531437 0.2983744651364908 -1.7672989209941659 0.030102984195744923 0.20248079674484515 0.38729752592686384 0.0 40.0 0.0 -504.846468681992 9.449874517140824
-2.0632480754451628 0.24824855020404213 0.29759448686574286 -1.7632879275786308 0.03010867853629621 0.20218626760482827 0.3625955286648598 0.0 40.0 0.0 -504.8442472499676 9.491281930098799
-2.076644327388066 0.24715252730285045 0.29745648355833954 -1.76684364278962 0.030026818124538873 0.20212892829491635 0.3216484759796153 0.0 40.0 0.0 -504.82134341407743 8.853950411117237
-2.0732968903907203 0.24891132318640447 0.2948479688783877 -1.7708520725657424 0.030009511735044077 0.20247583475972306 0.3655157999705023 0.0 40.0 0.0 -504.8210538856911 9.503091907709232
-2.053411874250785 0.2491932042355887 0.2969528917809972 -1.768450405974192 0.0300732005335923 0.20317543862447096 0.35594023665760316 0.0 40.0 0.0 -504.8147442398715 9.447630437308677
-2.068716703906919 0.24880936921320135 0.2957697012429992 -1.7600712754614811 0.030085083040741395 0.20237751178861477 0.3619710975437517 0.0 40.0 0.0 -504.7925782283999 9.48817534602039
-2.1019410361292765 0.24947911247662316 0.29616281359103713 -1.773580871310396 0.03009738301767635 0.20265535491131384 0.33067765422260126 0.0 40.0 0.0 -504.73601414457 9.070173836195915
-2.0507424229159907 0.24825319571168059 0.29740283802761514 -1.7568424042837008 0.03002706893030487 0.20265666022728676 0.36488362930675045 0.0 40.0 0.0 -504.7261638753467 9.500915201355587
-2.0578635062246273 0.24881725516710793 0.29811267504772837 -1.7592138167916858 0.030191692544463442 0.20192731582056522 0.3272067413508134 0.0 40.0 0.0 -504.7062575402404 8.992121853511907
-2.022894833381671 0.24958356208905427 0.29494952763379945 -1.770337570541263 0.030145278901455224 0.2021184996779713 0.314466261880992 0.0 40.0 0.0 -504.63414616311155 8.651378242139732
-2.0022487524731645 0.24779632462659038 0.298735722947 -1.7697621564220782 0.0301251998694757 0.2020428951351252 0.36734011609300565 0.0 40.0 0.0 -504.6240155923314 9.508196512401561
-2.074126641876082 0.24842688906522103 0.2979286660065896 -1.758064064913527 0.030097769027532403 0.20272052217316777 0.3276910221130564 0.0 40.0 0.0 -504.6082606190563 9.003391945169934
-2.1064626839971012 0.24789201301359917 0.2986370757856732 -1.760310890135279 0.03005356290438927 0.20254710163230816 0.3174594513168741 0.0 40.0 0.0 -504.47339525252534 8.739093170844534
-2.035713935370576 0.2489203833322886 0.29225154114714913 -1.7708464176077054 0.0300239590400879 0.20142733249294323 0.32266109465457965 0.0 40.0 0.0 -504.4691386080995 8.880331692150502
-2.0843874414551267 0.24896702442457277 0.29714090730051007 -1.756932817743766 0.030155331604720552 0.2023490392717956 0.34861103680685696 0.0 40.0 0.0 -504.46798725350186 9.372641105866553
-2.0383695723558306 0.24913249445571659 0.2973155114058922 -1.7589314894622545 0.03010569175062448 0.20193257455385372 0.38155557846809696 0.0 40.0 0.0 -504.414590814118 9.488090919426476
-1.9643100072448865 0.24930428900124704 0.2917762990203967 -1.7834070395973987 0.030044824844970165 0.20074533022930854 0.3427084598081383 0.0 40.0 0.0 -504.41430076745104 9.291736997970524
-2.1127303322815307 0.24915596211085064 0.29863376057359725 -1.7551161990590176 0.030123789822068113 0.20317129167710085 0.3318668222603406 0.0 40.0 0.0 -504.37409768122507 9.095459828988133
-2.020026171654661 0.24878439496087207 0.29434840324753375 -1.7684782610131111 0.03000300045926363 0.2024833307238458 0.34637722563505396 0.0 40.0 0.0 -504.35750690375374 9.344175502470904
-2.0683877412915495 0.24991959995252652 0.2977994962215578 -1.7521392718549427 0.030162247091604255 0.20171889022493603 0.36517825290855266 0.0 40.0 0.0 -504.33168389485616 9.501955774780894
-1.9520874993031965 0.2471949121279336 0.29872758892858464 -1.7776312792438964 0.030051784959366154 0.2008396151860209 0.3900216310704172 0.0 40.0 0.0 -504.25128768070925 9.425687066115538
-1.927205060051811 0.2493903828764457 0.2961865512748446 -1.7787021732245858 0.030108531182818508 0.20038031544742385 0.3939693283416607 0.0 40.0 0.0 -504.2417946783893 9.38371821446123
-2.0410591277734964 0.24993447975761646 0.29840939221988305 -1.7594594206759937 0.030248384653111315 0.2024627945058358 0.3423009156670206 0.0 40.0 0.0 -504.23974898108014 9.28547558500077
-1.996037668932706 0.24805141455081928 0.2957680091124587 -1.771895513115829 0.030030403621029208 0.20215010926391425 0.35420350666590844 0.0 40.0 0.0 -504.23593552579337 9.432411706189523
-1.9878813356510618 0.24922204786467272 0.2957411108615857 -1.7778824473200603 0.030110220693648545 0.20149142313192178 0.3839796559059758 0.0 40.0 0.0 -504.17811791647284 9.474069333867531
-2.024241215274029 0.24827275767731374 0.2950857849117551 -1.779359330296503 0.030016633118179186 0.2022342301319197 0.35795624779018836 0.0 40.0 0.0 -504.12018631057083 9.463309567925359
-2.10294944161864 0.24992341690650938 0.2982762329883081 -1.7534009885097366 0.03004674888510121 0.20344535656352608 0.33609224606712806 0.0 40.0 0.0 -504.11231028299466 9.179298976427665
-2.1118840731783344 0.248903078521858 0.2959040701572446 -1.7597819549560385 0.03000417853143115 0.20277985850917074 0.3521931418354094 0.0 40.0 0.0 -504.0642401659305 9.412816792134993
-1.9384974871191238 0.24945525810953212 0.2954469968760617 -1.7883636006476646 0.030065029769902857 0.20010428535529018 0.39867625732984247 0.0 40.0 0.0 -504.0455473267291 9.322979342060172
-2.0749301097572594 0.24820565947792084 0.29961468774204697 -1.7652596752249363 0.030090920183778055 0.20305672317373535 0.3533718436469833 0.0 40.0 0.0 -504.03563830616616 9.424562979319337
-1.942852909021257 0.2495144272040583 0.29281960733633045 -1.7901960089799458 0.030049930176615898 0.20037932426924482 0.34813058772661 0.0 40.0 0.0 -503.9878038592425 9.366739946685717
-2.0129211530849123 0.24931853720252475 0.2992964083773182 -1.770422488439168 0.03028947480841319 0.20094025683772 0.32956824714613303 0.0 40.0 0.0 -503.98616135071717 9.045914141462754
-1.9865453806493358 0.2487502761217379 0.2927371235941733 -1.7812021653165813 0.030032882038551378 0.20050267794915472 0.334912156146713 0.0 40.0 0.0 -503.9540121049329 9.156827921792107
-1.9533451558988808 0.24775431288893998 0.29853071158312616 -1.7820171131513565 0.03010516192030496 0.20092451094176897 0.38499843909119585 0.0 40.0 0.0 -503.9394955447268 9.467255225678365
-2.050541038742732 0.24886804578293323 0.29843629592090415 -1.7651438010566127 0.030117133080838045 0.20278074571331062 0.36857948306970884 0.0 40.0 0.0 -503.9342721112014 9.510667182937029
-1.983986072834915 0.249123437763903 0.29787042595361757 -1.768056736625518 0.030112565359898515 0.20224524060239846 0.3803159622656378 0.0 40.0 0.0 -503.92280894105625 9.494068499943943
-2.0848546605447416 0.24839982342078593 0.2992924859224512 -1.7558212744767467 0.030115336880385715 0.20283712746870705 0.3439087043257928 0.0 40.0 0.0 -503.91571700602617 9.309670477434247
-2.0296588714826154 0.24962937511798922 0.2968306509087604 -1.7632451525769908 0.030180312205798376 0.20222062645050037 0.3279402956079561 0.0 40.0 0.0 -503.9098390418816 9.00914496912286
-2.0160493949077565 0.24772014602609743 0.29714115815667674 -1.772724285784772 0.03011697563552667 0.20129651442364577 0.3442915831493347 0.0 40.0 0.0 -503.8729383906415 9.315232081295777
-1.922978961256006 0.24921566511686155 0.29978103804203515 -1.780874014704025 0.03009039057971761 0.2017022674260643 0.3935886753084227 0.0 40.0 0.0 -503.8483163657959 9.388121615087684
-2.058123929311547 0.24956682263142257 0.2992882135648051 -1.7655733057597498 0.0302091013697132 0.20290972388618955 0.34921822930473384 0.0 40.0 0.0 -503.833606471072 9.379925563235663
-2.029502036040288 0.24926637011625402 0.2937210362488104 -1.776664371319112 0.030112524587131418 0.2017438010108374 0.33962807099896186 0.0 40.0 0.0 -503.83236027899665 9.242248331141006
-2.001934426617909 0.24918163829186715 0.29830569157279685 -1.7730676724917829 0.03009998138961531 0.2027629775262958 0.3717863050701074 0.0 40.0 0.0 -503.8241845442846 9.513315426987106
-2.037860376432884 0.2484293445946831 0.2964872380728658 -1.7676408822407008 0.030129150419030602 0.2015682074294622 0.34546388045505355 0.0 40.0 0.0 -503.8185368142384 9.331781786065854
-2.119676597266364 0.24988547214187817 0.2969978504121167 -1.7704652885851997 0.030083192692407626 0.2022210917393357 0.2982892626156778 0.0 40.0 0.0 -503.74612436395904 8.095869818888817
-1.9541950581405132 0.24863889879768045 0.2944688365027621 -1.776801536181544 0.030041744451071047 0.20111599818894005 0.3509892728784985 0.0 40.0 0.0 -503.74373735889986 9.400066518641705
-2.0721073991100867 0.24857212784079355 0.2976744626399914 -1.772965352117915 0.03008503020824987 0.20244099936427054 0.31650965603732584 0.0 40.0 0.0 -503.7436833406433 8.71176927819153
-2.023348322191166 0.24856205490673555 0.29754043242026645 -1.7652537346699906 0.030091725827585153 0.20249457958309436 0.34222793879739155 0.0 40.0 0.0 -503.74305495553597 9.284345175992957
-2.007189834866729 0.24798240814850855 0.29798300440021785 -1.768570324925082 0.030040401560282464 0.2018162789207422 0.3888121699463165 0.0 40.0 0.0 -503.73817468053414 9.436907028000308
-2.0992714292147507 0.24927246615434062 0.29727806380580024 -1.7571006275523886 0.03006149242066952 0.20329163594092844 0.3543734270082787 0.0 40.0 0.0 -503.72120339049314 9.433970614541616
-2.0671761427997963 0.2489610029524914 0.2970605679455156 -1.7635430684295192 0.030147447618351003 0.2019568651086282 0.3507757680255308 0.0 40.0 0.0 -503.69726463959324 9.397725797048153
-2.0361432733866764 0.2493642562980677 0.2976520453254704 -1.7736323518586514 0.03000568555322479 0.2033825944509851 0.36912000787409743 0.0 40.0 0.0 -503.6940546187518 9.511492051203362
-2.000867252392031 0.24852276383041702 0.2981778297972195 -1.7721426204292499 0.030055525532759905 0.20265738891178217 0.37477946471173745 0.0 40.0 0.0 -503.69139493575693 9.510913561846102
-2.0282686443119204 0.24890324268454397 0.2992450438363984 -1.77232762556075 0.030049845617798058 0.20277727490018557 0.3979160713049578 0.0 40.0 0.0 -503.6737418569712 9.333576830739698
-2.0623339544569674 0.24918157963886242 0.29468109945888044 -1.7655084063219033 0.03005331911601986 0.2025771205047448 0.34079409818245665 0.0 40.0 0.0 -503.6734339575747 9.261567628238176
-2.000109878303039 0.24793560090293992 0.29670739714192146 -1.7788463101492635 0.030020011148457214 0.20237508916090685 0.3614276720085521 0.0 40.0 0.0 -503.67278392677844 9.485305096984401
-1.9880522166976362 0.24944116108516318 0.2948924545982179 -1.7782862745776467 0.03013995337901206 0.20115166062640805 0.36875330039363935 0.0 40.0 0.0 -503.65128428814614 9.51094917670497
-2.0243371637250136 0.2476450740959926 0.29761536720756104 -1.7673920748210958 0.030075698862751944 0.20211814959344748 0.3489693870782575 0.0 40.0 0.0 -503.64102385534204 9.376963634691673
-1.959526709116035 0.24868799212652998 0.294496743693332 -1.7821359044740603 0.03006256922468478 0.20017531132889757 0.3618455284686866 0.0 40.0 0.0 -503.62203151984806 9.48752589883495
-1.9332196597107416 0.24919979099119374 0.2980571259115755 -1.7721097384084932 0.030111139196686013 0.20120387741320184 0.396466684877159 0.0 40.0 0.0 -503.60742359891253 9.352941160884749
-2.0879108110193836 0.24894312554996936 0.29861085480465677 -1.774857673630956 0.030030670816301133 0.20315892459752363 0.3386372470353629 0.0 40.0 0.0 -503.60625259275844 9.225270640663377
-2.0946644440284814 0.24969407592654458 0.29872512871064816 -1.7720024305711604 0.03007563823550763 0.2028558598461696 0.3007637928543939 0.0 40.0 0.0 -503.6052633134151 8.18974855357171
-2.0926371188288257 0.2488252605731577 0.2965007220842961 -1.7561239694202466 0.030036154346353983 0.20218119878751714 0.34469735934335705 0.0 40.0 0.0 -503.604767635371 9.32104224232316
-2.055481775050097 0.24933803859704268 0.29294346290399687 -1.7707079615894565 0.03002484087355139 0.20179547814237336 0.3478289662036883 0.0 40.0 0.0 -503.60224921148017 9.362973302795725
-2.0904039767397804 0.2484288273847353 0.29961920720890567 -1.7595543265729825 0.0301011729295666 0.20302513496104818 0.3579340268792059 0.0 40.0 0.0 -503.5926324304994 9.463148384427505
-2.1265436913647724 0.24948635053444906 0.29810643609701026 -1.7656974326801305 0.03007717099027213 0.20304893621103587 0.31993568881190826 0.0 40.0 0.0 -503.58291627652494 8.808102025857758
-2.007236249463615 0.24852444722919076 0.29894715315378434 -1.7791019145992846 0.03002292968536359 0.2029313308630436 0.36616182671364816 0.0 40.0 0.0 -503.57353803751835 9.50509946156248
-2.059190619752092 0.24793291479783341 0.2974512308770491 -1.762421904551808 0.0300491620542734 0.20248977226391057 0.3374452328843776 0.0 40.0 0.0 -503.56539326145213 9.204162230070128
-2.0107508726115944 0.24818355718372195 0.29879587889486336 -1.7722747954920641 0.030080443765775705 0.2022172560023504 0.38508590340450877 0.0 40.0 0.0 -503.53575601054797 9.466644811799606
-2.0380603906190533 0.2497556639780026 0.29324991667993766 -1.7795254401392062 0.03002681541232932 0.2017952740241272 0.3664494080721805 0.0 40.0 0.0 -503.5183816324573 9.505922620492283
-2.0897672498553757 0.24883010772075206 0.29794446848447814 -1.7567207068483957 0.030071403824712305 0.20191110341311344 0.34836726371160875 0.0 40.0 0.0 -503.51823438334867 9.36966209301096
-1.9354410321083655 0.24946748512389474 0.29930450744306125 -1.775043605288614 0.030084292127548894 0.201854409486659 0.3679075432069834 0.0 40.0 0.0 -503.5120009942186 9.509427807562089
-1.9876157958322236 0.24929720967874555 0.2965534390406379 -1.7701693901843516 0.03004991243282356 0.20174835096553362 0.4053544907799533 0.0 40.0 0.0 -503.5038388219335 9.216834410655519
-2.111469202829865 0.24942641839390634 0.2975607175332726 -1.7766772898800909 0.03002744637695372 0.20259772462256406 0.3359579156733697 0.0 40.0 0.0 -503.5020884507587 9.176777974621473
-2.0334939000476577 0.24867921418124234 0.298440257415823 -1.782575207705311 0.030097170773101988 0.20211198178965878 0.3272422412626315 0.0 40.0 0.0 -503.5006526584138 8.992952184894467
-2.025323464839342 0.24732363838816163 0.29781174874503014 -1.7740546962385217 0.03004453480776177 0.2022755026065531 0.35196370535764193 0.0 40.0 0.0 -503.49304918073364 9.410445526896513
-2.0368247875037713 0.24940335257266466 0.2951945128749919 -1.7742307844663447 0.030062950990564302 0.20248409022242164 0.36334012402180016 0.0 40.0 0.0 -503.4279614330234 9.49471862705976
-1.9292212034710687 0.2490753403580802 0.29752370732513367 -1.7829028896362162 0.03017796735920659 0.20029511050691362 0.375000198357356 0.0 40.0 0.0 -503.42385998843304 9.510550124220412
-2.0243932597568537 0.2493659386811695 0.2946892565208429 -1.780500135797155 0.030002724532875686 0.20221315433032616 0.3806863498978432 0.0 40.0 0.0 -503.4149199529358 9.492366997964728
-1.9586088434605933 0.24990216365197965 0.29538943445324395 -1.7774098753314813 0.030218251410602255 0.20038836037577942 0.3619115929625428 0.0 40.0 0.0 -503.4000911560276 9.487868618878128
-2.070826785730073 0.2497892253458718 0.29897628745250615 -1.756334754756228 0.03009549085627488 0.2034068190166302 0.372475391905224 0.0 40.0 0.0 -503.39853069149484 9.513179438862066
-2.0449202180365926 0.24894950642487992 0.2969867708958866 -1.7635077309453544 0.030117016411997707 0.20211299022108264 0.36568352192229425 0.0 40.0 0.0 -503.39189991158867 9.503634178678642
-2.070986709852713 0.24998590968221138 0.294047598119328 -1.7726161024978193 0.030051418303931644 0.2028050918580244 0.3394497633597281 0.0 40.0 0.0 -503.38774898153713 9.239231092283191
-2.1126205077826743 0.24947578387403394 0.2953541135027473 -1.7679052074958332 0.030040927186574085 0.20268468624266686 0.33172019561778493 0.0 40.0 0.0 -503.3657188825071 9.092382164720455
-1.947007458547105 0.24920821357820644 0.29255426645434 -1.7854750299889042 0.03000151121960995 0.20016428589860727 0.35341754678190396 0.0 40.0 0.0 -503.35052203984145 9.425003731241999
-2.069893305116999 0.2495749455923393 0.29487053320359846 -1.771974910344407 0.030111293221226194 0.20244793053814497 0.33170170494333145 0.0 40.0 0.0 -503.337515153066 9.091993247288775
-2.0671652662314335 0.24880941969145676 0.29798710192707156 -1.760083159095561 0.0300776898313242 0.2029976099298256 0.3594610538045193 0.0 40.0 0.0 -503.3231894505734 9.473621477939783
-2.0405281595334883 0.24828391609486192 0.29652147650282223 -1.7711559923621574 0.03003824007892476 0.20235845427513302 0.3639419989260259 0.0 40.0 0.0 -503.3222908775908 9.497283761845067
-2.033887842880993 0.24902531327559296 0.2962412259741286 -1.7646245709909603 0.03014141876081563 0.20181280737484214 0.3510588154699154 0.0 40.0 0.0 -503.2999078903701 9.400823766722475
-2.0613940429185416 0.24878752244791147 0.29564972328491124 -1.7711430910253665 0.030062115298029737 0.20250739268473492 0.3214681606817511 0.0 40.0 0.0 -503.2996387831315 8.849196249296288
-2.014898300210669 0.24930852389709232 0.2988197906683884 -1.7753783333033464 0.0302601392593912 0.20115671531965384 0.3336851503582754 0.0 40.0 0.0 -503.2927786734398 9.13268783701622
-2.067511499572041 0.24958256185353309 0.29507537956731245 -1.7681013399995729 0.03004249843624671 0.20269506678688562 0.3641604256581424 0.0 40.0 0.0 -503.2901533265804 9.498167620276016
-1.980253714221923 0.24914415417458874 0.29437869458850385 -1.7798938552632098 0.03001031137809907 0.20207024472891227 0.3726877546416489 0.0 40.0 0.0 -503.28356320112226 9.513087254712193
-2.127628192579932 0.24896895449520398 0.29932234751108183 -1.7592938779636214 0.03005994203193397 0.20310354160053207 0.3350529398749689 0.0 40.0 0.0 -503.2659691512188 9.159547126117928
-1.9973132113371188 0.24903858854494604 0.2990272555218483 -1.7772694987159645 0.03005853967910605 0.20287384348892334 0.37281089162057357 0.0 40.0 0.0 -503.2647768239299 9.513022952753033
-1.991350375075567 0.24836879234479683 0.29777792459155383 -1.769264584598834 0.030103609574020536 0.2018251482055431 0.34081479290614347 0.0 40.0 0.0 -503.2300722929702 9.261904058572142
-1.9795790768157961 0.24934770435682999 0.29263949600124883 -1.7832737998670876 0.030022426764612583 0.20016322792775756 0.3509393325420954 0.0 40.0 0.0 -503.222991482577 9.399521152093266
-2.013549213337147 0.24862361313333076 0.2942785395894046 -1.7760615230308714 0.030048000577024926 0.20075236912335062 0.34527724887422173 0.0 40.0 0.0 -503.2115908048058 9.329195358399316
-1.9730250703513001 0.2495295338195871 0.2932001928149749 -1.7846197872460885 0.03009707481239588 0.200972432076646 0.3521411226667559 0.0 40.0 0.0 -503.20722419012486 9.412281588918159
-2.0798025554648953 0.24983758090149832 0.29572011842567175 -1.770755929651494 0.0300995307557853 0.20294335842127315 0.3335648781303968 0.0 40.0 0.0 -503.1999551012764 9.130279048152827
-2.076589798712942 0.24844249926903916 0.29658927195823476 -1.766729918667199 0.030039920934852207 0.20259715807652134 0.3507773842458253 0.0 40.0 0.0 -503.1665203574678 9.39774360612322
-2.0394967576359146 0.24838322607313348 0.29925370575836885 -1.7594214343749082 0.03009639667649576 0.2019582202249134 0.3423404457798148 0.0 40.0 0.0 -503.1610877085828 9.286086736984096
-2.045302166782638 0.2479278623360643 0.29769331268457855 -1.77556992704401 0.030077590049457616 0.20213420002780913 0.34473429969072517 0.0 40.0 0.0 -503.15466563501633 9.321566882668709
-2.089654457641454 0.24878094202919668 0.29699863167894636 -1.7628627850519745 0.03006405706444135 0.2028039853849963 0.3504012532169568 0.0 40.0 0.0 -503.15435079184914 9.393562036400157
-2.005176894030156 0.24939475879342074 0.29338301802287825 -1.7710717643209861 0.030040586615454588 0.2018718429519125 0.35937125858240604 0.0 40.0 0.0 -503.1427678729621 9.473039512033841
-1.9634990318269279 0.24921443828855666 0.2988038611387913 -1.765251281781743 0.030083522998519657 0.20198575417357406 0.3842785970124079 0.0 40.0 0.0 -503.1315039855498 9.472126387338282
-2.021607928431003 0.247521066290104 0.2995863450430202 -1.7691263805126027 0.030120789574044775 0.20211167328017932 0.3518317264592885 0.0 40.0 0.0 -503.12750313836744 9.409068975429776
-2.068731629590321 0.24956649913097423 0.29577920523974655 -1.7564464791559198 0.030064329085911886 0.20255079084483757 0.36296117140220746 0.0 40.0 0.0 -503.1158546545228 9.493005952131963
-1.951247044610488 0.24948510460972748 0.29765733902496344 -1.7819914560347028 0.03023953999002304 0.2003938592882265 0.3595555389891833 0.0 40.0 0.0 -503.1024430622448 9.474229266896362
-2.0270093166979306 0.24749532676965336 0.29952303448135464 -1.7667278380530953 0.030108925883728852 0.20199266252255346 0.3414623109421872 0.0 40.0 0.0 -503.09748526809915 9.272317008406391
